"","cell_ID","Ext_L23","Oligo_2","Astro_THAL_med","Inh_Sst","Inh_6","Inh_Meis2_3","Micro","Ext_L5_2","Ext_Pir","Astro_AMY","Inh_2","Inh_1","Inh_Pvalb","Inh_Lamp5","Ext_L25","Nb_2","Ext_Thal_1","Ext_L56","Ext_Unk_3","Inh_3","Ext_Amy_2","Ext_Thal_2","Ext_L5_1","Unk_1","OPC_1","Astro_AMY_CTX","Ext_Hpc_DG1","Astro_HYPO","Inh_4","Inh_Meis2_1","Ext_Hpc_DG2","Inh_Meis2_2","Ext_Hpc_CA1","Ext_L6B","Astro_CTX","Ext_Amy_1","Astro_WM","Oligo_1","Ext_L6","Astro_THAL_lat","Nb_1","LowQ_2","Inh_Vip","Astro_HPC","Ext_ClauPyr","OPC_2","Inh_5","Ext_Hpc_CA3","Inh_Meis2_4"
"72","exper1_location_71",0,0,0,0,0.0477066083182086,0.2346500572946,0,0.0147081958724143,0,0,0,0,0,0,0,0.0320647911105528,0,0,0,0,0,0,0.13615923513291,0,0,0.0347070572007049,0,0,0,0,0,0.0353271872064769,0,0.410342028031968,0,0,0,0,0,0,0,0,0,0,0.0543348398321644,0,0,0,0
"73","exper1_location_72",0,0,0,0,0,0.379143468297494,0,0.0720219179806598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340336369958227,0,0,0,0,0.458082100548956,0,0,0,0,0,0,0,0,0,0,0.0567188761770681,0,0,0,0
"74","exper1_location_73",0,0,0,0,0.0525366704854316,0.220218401003921,0,0.0538223950130854,0.0567235580224504,0,0,0,0,0,0,0,0,0.144661431245419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302006624285116,0,0,0,0,0,0,0,0,0,0,0.170030919944576,0,0,0,0
"75","exper1_location_74",0,0,0,0,0,0.222259127618532,0,0.012660543621897,0.103146414697846,0,0,0,0,0,0,0,0,0,0.0453352195518122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525081121658502,0,0,0.0323471172142921,0,0,0,0,0,0,0,0.0591704556371184,0,0,0,0
"76","exper1_location_75",0,0,0,0,0,0.197347927186645,0,0.0377101417583196,0.125356178512201,0.0661278397470095,0,0,0,0,0,0,0,0.0310041871347511,0,0,0,0,0,0,0,0,0,0,0.0882846188965206,0,0,0,0,0.192024839784634,0,0.059425317802881,0.00173450491331682,0,0.0894985862290929,0,0,0.0202422497160064,0,0,0.0912436083186218,0,0,0,0
"77","exper1_location_76",0,0,0,0,0.0273876608656275,0.11490169534978,0,0.0913708567388339,0.11502599100871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434848280121485,0,0.0132829838289437,0.0393557279832236,0,0.000281883500504977,0.0584121872947043,0,0.032967219037419,0,0,0.0721655142707682,0,0,0,0
"78","exper1_location_77",0,0,0,0,0,0.100020464562403,0.0266621363495074,0.0164596433173256,0.087947733512485,0,0,0,0,0,0,0,0,0.229670077528912,0,0,0.112548155962714,0,0,0,0,0,0,0,0,0.0420456116672499,0,0,0,0.166248825551607,0,0,0,0,0.0440225530090016,0,0,0,0,0,0.130170418489904,0,0.0442043800488914,0,0
"79","exper1_location_78",0,0,0,0,0,0.0605269137877579,0,0.119669223886768,0,0,0,0,0,0,0.0207712456107506,0,0,0,0,0,0.219700052662839,0,0,0,0,0.0600707303868242,0,0.0265179442124694,0,0,0,0,0,0.315901702943165,0,0,0,0,0.0459285053959652,0,0,0,0,0,0.0892721172533576,0,0,0,0.0416415638601026
"80","exper1_location_79",0,0,0,0,0,0,0,0.138393991681957,0,0,0,0,0,0,0.0693183460988846,0,0,0,0,0,0.298504793351748,0,0,0,0,0.0541793925287474,0,0,0,0,0,0,0.075631675704109,0.261689044304113,0,0,0,0,0,0,0,0,0,0,0.0302989767614796,0.0339991168971028,0.037984662671858,0,0
"81","exper1_location_80",0,0,0,0,0,0.0348956379721156,0,0.06511323883201,0,0,0,0,0,0,0,0,0,0.106030436632075,0,0,0.219143988918154,0,0,0,0,0.0477349093704232,0,0,0.0298051295629506,0,0,0,0,0.336939317803811,0,0,0,0,0,0,0,0,0,0,0.104524128629612,0,0.0558132122788496,0,0
"82","exper1_location_81",0,0,0,0,0,0,0,0.000311887520280323,0.167773083925902,0,0,0,0,0,0,0.0362825784397044,0,0,0,0,0.113741396936872,0,0.0556750512203904,0,0,0.0350750340319368,0,0,0,0,0,0.0285721225757055,0.0255882120275668,0.24578075945259,0,0.122573822150327,0,0,0,0,0,0,0,0,0.046220090620475,0.0625928058105274,0.0598131552877226,0,0
"83","exper1_location_82",0,0,0,0,0,0,0,0.100149272248844,0.207082389974858,0,0,0,0,0,0,0,0,0,0,0,0.026409040250418,0,0,0,0,0.0463387769898147,0,0,0.0789199163510379,0,0,0.0251851952449747,0.0609723568695431,0.165243410420004,0,0.152107044129503,0,0,0,0,0,0,0,0,0.100148256323407,0.0374443411975962,0,0,0
"84","exper1_location_83",0,0,0,0,0,0,0,0.00289641510472511,0.158630215104727,0,0,0,0,0.0364241860727587,0,0,0,0,0,0,0.162958896253903,0,0,0,0,0.0660190794956242,0,0,0,0,0,0,0.0988559783897659,0.251056858408258,0,0,0,0,0,0,0,0,0,0,0.0434154498289753,0.0390077820611513,0.0408626714274153,0,0.0998724678526955
"85","exper1_location_84",0.00407522062557617,0,0,0,0,0,0,0.0736375204030388,0.03193339219294,0,0,0,0,0,0.0425376783317276,0,0.0622290522410031,0,0,0,0.144370742949884,0,0,0,0,0.0774142787963525,0,0,0,0,0,0,0.0698119351734738,0.0348521130866897,0,0.00843114427879717,0,0,0,0.0569451149013478,0,0,0,0,0.243223569739064,0,0.0355430641782339,0,0.114995173101872
"86","exper1_location_85",0.0468890774675507,0,0,0,0,0,0,0.046891629370336,0.0493323904989891,0,0,0,0,0,0.0322159634371179,0,0.0869314765549708,0,0.0484643959466369,0,0,0,0,0,0,0.0472232062158466,0,0,0,0,0,0,0,0.116859783266554,0,0.0356269746943796,0,0,0,0.0457731186034454,0,0,0,0,0.100639150125783,0,0.0498558599346908,0.0416698444245443,0.251627129459155
"87","exper1_location_86",0.091474859927932,0,0,0,0.0530132176832956,0,0,0,0.0347268989517067,0,0,0.0423366073089481,0,0,0,0,0.143876351691243,0,0,0,0.0680681110767814,0,0,0,0.0450710838439643,0,0,0.0335546651205288,0,0,0,0,0,0.0562094280811456,0,0.0783691625958924,0,0,0,0.0530088805314799,0.0440893942188251,0,0,0,0.0805200353308415,0,0.0479433279189958,0,0.12773797571842
"88","exper1_location_87",0,0,0,0,0,0,0,0,0.179798160375497,0,0,0.18780622498677,0,0,0,0.0499314850740502,0.0591253221221886,0,0,0,-9.04012629100975e-19,0,0,0,0.0195615237198209,0,0,0.0289934774044002,0,0,0,0,0,0.0966150296632577,0,0.0890282068703333,0,0,0,0.0518679649756603,0,0,0,0,0.172474313604206,0,0,0,0.0647982912038157
"89","exper1_location_88",0.0430525837899245,0,0.0523167254311871,0,0,0,0,0.0734471064314411,0.172731915510197,0,0,0,0,0,0,0,0.0590320863233234,0,0,0,0.00815425055583784,0,0,0,0,0.0369253629264302,0,0,0.0433009598859996,0,0,0,0,0.0859819960158645,0,0.128181591704589,0,0,0.0536612781280879,0,0,0.0481114201897959,0,0,0.0738681860723921,0,0,0,0.12123453703493
"90","exper1_location_89",0.103507574235954,0,0.0481000774933641,0,0,0,0,0.00268039110720796,0.241744342887321,0,0,0,0,0,0.0569069937506562,0,0.043621438641827,0,0,0,0,0,0.166447863263377,0,0,0,0,0,0,0,0.0454925245966234,0,0,0.197639385601122,0,0,0,0,0,0.0322947313138015,0,0.0615646771087456,0,0,0,0,0,0,0
"91","exper1_location_90",0.13948159509199,0,0,0,0,0,0.0345196264318937,0.000120633182729513,0.314211354520308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304165825747971,0,0,0,0,0,0,0,0.261443380058914,0,0,0,0,0,0.132086641986053,0,0.0877201861533136,0,0,0,0,0,0,0
"92","exper1_location_91",0.259627099518599,0,0.00621292943708015,0,0,0,0.0263170395674962,0.0746266898062064,0.222490933322561,0,0,0,0,0,0,0,0,0.00837959083313181,0,0,0,0,0,0,0,0.0273054305244392,0,0,0,0,0,0,0,0.137060767278219,0,0,0,0,0,0.113869700019121,0,0.0740423843256577,0,0,0.0500674353674889,0,0,0,0
"93","exper1_location_92",0.294235686017739,0,0,0,0,0,0,0,0.253606744409114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307077433783863,0,0,0,0,0,0.0995561358205387,0,0.0173391486066387,0,0,0.0281848513621073,0,0,0,0
"94","exper1_location_93",0.237726202135445,0,0,0,0,0.0225802321427823,0,0,0.10942627433293,0,0,0,0,0,0,0,0,0.11409473345975,0,0,0,0,0,0,0,0,0,0,0,0,-2.96316043559371e-20,0,0,0.226511785761065,0,0,0,0,0,0.0881624198784068,0,0.094782341810415,0,0,0.0672154276299598,0,0.0395005828492462,0,0
"95","exper1_location_94",0.233809346497154,0,0.0694784215393718,0,0,0,0,0.236850928259349,0.188828167776071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320618042204008,0,0,0,0,0,0,0,0.185473918666604,0,0,0,0,0,0.0109040628730143,0,0.0425933501680347,0,0,0,0,0,0,0
"96","exper1_location_95",0.0604389604597158,0,0,0,0.0245992195325754,0,0,0.137436441018403,0.0730295115016986,0,0,0,0,0.0224049303054394,0.0813161887255483,0,0,0,0.0603876966472677,0,0.163511144637279,0,0.0425010136318662,0,0,0,0,0,0,0.0289068142583262,0,0,0,0.139122229663135,0,0,0,0,0,0.0393311854703966,0.0451574991300718,0,0.0818571650182772,0,0,0,0,0,0
"97","exper1_location_96",0.0641278027692516,0,0,0,0.0194546341536524,0,0,0.0329763030823333,0.286334624417645,0,0,0.0178025572191857,0,0,0,0,0,0.0306561068724008,0,0,0,0.0812083565656221,0,0,0,0.0208033418022795,0,0,0,0,0.0336941130270043,0,0,0.125278059167283,0,0.125722855362858,0,0.0411600302894176,0,0.0644152939132161,0,0,0,0,0.0563659213578501,0,0,0,0
"98","exper1_location_97",0.216425667934929,0,0.0409451926153655,0.0469817735342892,0,0,0,0.158448748474331,0.241544427339513,0,0,0,0,0,0,0,0,-2.6320284180402e-19,0,0,0,0.0572507847968747,0,0,0,0,0,0,0,0,0.0408326894530295,0,0,0.107043224289568,0,0,0,0,0,0.0474571451448658,0,0,0,0,0.0430703464172347,0,0,0,0
"99","exper1_location_98",0.0961541574643074,0,0,0,0.0199786853902461,0,0,0.137502363782838,0.272688657701815,0,0,0,0,0,0,0,0.0429180145958186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18925421034024,0,0,0.013550994997103,0,0,0.071953313135176,0,0.0408523629808822,0.047117740319399,0,0.0680294992921749,0,0,0,0
"100","exper1_location_99",0.0119485851559985,0,0,0,0,0.0418752095655608,0,0.120031646670629,0.249764295085482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204708779490811,0,0,0,0,0,0.13935267959367,0,0,0,0,0.176063167592466,0,0.0562556368453828,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","exper1_location_100",0.036485749355752,0,0,0,0,0,0,0.115268144542979,0,0,0.111722221874299,0,0,0,0,0,0.0506413247584296,0,0,0,0,0,0,0,0,0,0.0755578308911009,0,0,0,0,0,0,0,0,0,0.0587871029181074,0,0,0,0,0,0,0,0.304005908979879,0,0.00581409849293903,0,0.241717618186514
"102","exper1_location_101",0,0,0,0,0.0546872117435893,0,0,0.0997232455235935,0,0,0.105285790699679,0,0,0,0,0,0.0401762785699472,0,0,0,0,0,0.000510763465932504,0,0,0,0.0622336702189594,0,0,0.0331238887356721,0,0,0,0,0,0.0385576741891283,0,0,0,0,0,0,0,0.0945910208160838,0.320486226807829,0,0,0,0.150624229229586
"103","exper1_location_102",0,0,0,0,0,0,0,0.064596596027468,0,0,0.158173450300225,0,0,0,0,0,0.0405491837370992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977832508530647,0,0,0,0,0.0355981089312222,0.0409486675410686,0,0,0,0.012139165114866,0,0,0.0294881278012075,0.348308766566722,0,0.0615659255150571,0,0.110848757612
"104","exper1_location_103",0,0,0,0,0.0543087075467507,0,0,0.197350902258152,0,0,0.0340583383782537,0,0,0,0,0,0.0266740362360003,0,0,0,0,0,0.0248389877538064,0,0.0408386304657854,0,0.114884708818997,0,0.0387236343558466,0,0,0,0,0,0,0.038846539911072,0,0,0,0,0,0,0,0.0687383240066604,0.152911531048338,0,0.163007460086996,0,0.0448181991333414
"105","exper1_location_104",0,0,0,0,0.0458592642754004,0,0,0.279586233990387,0,0,0.00940540276300382,0,0,0,0.0452694123473709,0,0,0,0,0,0,0,0,0,0,0.0383538026776539,0,0,0,0,0.164024833884609,0,0,0,0,0,0.0483956413867554,0,0,0,0,0,0,0,0.369105408674819,0,0,0,0
"106","exper1_location_105",0,0,0,0.0211807002508419,0.0507407893817074,0,0,0.154653791956737,0,0,0.0641773355459006,0,0,0,0,0.0987089986200039,0,0,0,0,0,0,0,0,0,0.0664529239683808,0,0,0,0,0.0974486381346527,0,0,0,0,0.0336904014126563,0,0,0,0,0,0,0,0,0.368650711299967,0,0.044295709429153,0,0
"107","exper1_location_106",0,0,0,0.0599084681052465,0.0552773292679515,0,0,0.0719375805801814,0,0,0,0,0.0846447432278624,0,0,0.0459748328377404,0,0,0,0,0,0,0,0,0,0.0475790388473444,0,0,0.0618815625967504,0.0508108761868693,0.0408045436110127,0,0,0,0,0.0594376302240456,0,0,0,0,0.0376112586784955,0,0.05133380893798,0,0.302397572288841,0,0.0304007546096793,0,0
"108","exper1_location_107",0,0,0.0658061597695247,0,0.0562262011603736,0,0,0.253839621532663,0,0,0.0855617455845155,0,0.155858374984481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954425546533333,0,0.00168662845651123,0,4.66444492628785e-20,0,0.0396008745831185,0,0,0,0.020218417991998,0,0,0,0.223036395431206,0,0.00272302585227477,0,0
"109","exper1_location_108",0,0,0,0,0.0757159182251981,0,0,0.318721103466416,0,0,0.0759294077661319,0,0.107515993244737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054574435093776,0,0,0,0,0,0,0,0,0,0.0700149677485553,0,0,0,0,0,0,0,0.234447859993279,0,0.0630803144619069,0,0
"110","exper1_location_109",0,0,0,0,0,0,0,0.0762714382188072,0,0,0.0583632447150831,0,0.0939093288141986,0,0,0,0,0,0,0,0,0,0,0.0456103592088184,0,0.0122167694511163,0,0,0,0,0.118186228506311,0,0,0,0,0,0.0798100572125634,0,0,0,-1.16496791519647e-22,0,0,0,0.340172766167714,0,0.175459807705389,0,0
"111","exper1_location_110",0.13053525171276,0,0,0,0,0,0,0.246317964932182,0,0,0.16805496464694,0,0.0963117377536181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283435248020679,0,0,0.0721952667301609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178482320920633,0,0.0797589685016385,0,0
"112","exper1_location_111",0,0,0,0,0.10181323747146,0,0,0.140232051243103,0,0,0,0,0.0691651982579134,0,0.0196378977450508,0.042311234271134,0.016212222601535,0.0980695960375271,0,0,0,0.148322795139075,0,0.0481696724885537,0,0.0546240949083417,0,0,0,0,0.0464717316816256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214970268154682,0,0,0,0
"113","exper1_location_112",0.0496944314256373,0,0,0,0.112942536888759,0.0384393941253176,0,0.133040706576948,0,0,0,0,0.0277160372475814,0,0,0,0,0.0123044706494477,0,0,0,0.17481679332492,0,0,0,0,0,0,0,0,0,0,0,0.0908099086485842,0,0.0780895764284112,0.0430531376092575,0,0.027445816724901,0,0,0,0,0,0.153288373102586,0,0.0583588172476497,0,0
"114","exper1_location_113",0,0,0,0.0209581446230415,0.0166643323474916,0.22753992677853,0,0.057764925483893,0,0,0,0,0,0,0.0905788561746634,0,0,0.0105477094738323,0,0,0,0.211607784168733,0,0,0,0,0,0,0,0,0,0,0,0.135429866553568,0,0.0182246812579062,0.0764063318602337,0,0.00419994043013472,0,0,0,0,0,0.0752983795354053,0,0.0547791213125664,0,0
"115","exper1_location_114",0,0.0322139277321566,0,0,0.0419518821059384,0.108487936431464,0,0.0752729788408795,0,0,0,0,0,0,0,0.0338887902295694,0.100701155246869,0,0,0,0,0.14190949897242,0,0,0,0,0,0,0,0,0,0,0,0.287423711810175,0,0.0439508029230919,0.0368077541989875,0,0.0143735478213121,0,0,0,0,0,0.0830180136871363,0,0,0,0
"116","exper1_location_115",0,0,0,0,0.048065378179929,0.172208224285158,0,0.0873803548148736,0,0,0,0,0,0,0,0.0437362131376876,0,0,0.0137157816348567,0,0,0.0626312350481153,0,0,0,0.0177135404794679,0.0382861472588577,0,0,0,0,0,0,0.283780468764128,0,0,0,0,0.0891408143499798,0,0,0,0,0,0.0592895741165572,0,0.0840522679303896,0,0
"117","exper1_location_116",0,0,0,0,0.0762413203875228,0.0280386408809463,0,0.00868457149526395,0,0.0461651593105295,0,0,0,0,0,0,0,0,0,0,0.151827523482775,0.266210792673001,0,0,0,0,0.0305655019498479,0,0,0,0,0,0.0277564772331572,0.133985311572618,0,0,0,0,0.213575079176781,0,0,0,0,0,0.0169496218375562,0,0,0,0
"118","exper1_location_117",0,0,0,0,0.0810256136676351,0,0,0.00584778550746013,0,0,0,0,0,0,0,0,0.0250206315241409,0,0,0,0,0.344332897552033,0.0308109704564148,0,0,0,0,0,0.155380095062455,0,0.0423609157286962,0,0,0,0,0,0.0515423051465521,0,0.104227560356498,0,0,0,0,-3.85207875002526e-20,0.159451224998115,0,0,0,0
"119","exper1_location_118",0.131770391230189,0,0,0,0.03029708375379,0,0,0.0967657866872754,0.069475749828568,0,0,0,0,0,0,0.0337707751537247,0.113047005140443,0,0.0559029376894328,0,0,0.0539110853141048,0,0,0,0.0381957798486879,0,0,0,0.0224789376141221,0,0,0,0.0532366733553008,0,0,0,0.0693184125903264,0.0940644153871952,0,0,0.0353442865295319,0.0334930298545959,0,0.0689276500227126,0,0,0,0
"120","exper1_location_119",1.6360981481826e-18,0,0,0,0.057517155064015,0,0,0.0763523829116261,0.153054557587114,0.0695286710893778,0,0,0,0.0196773911259146,0.0367611990088972,0,0.0514028636958218,0.035245608178071,0,0,0,0.118379145727519,0.138815648547769,0,0,0,0.0467855252938411,0,0,0,0,0,0,0.0929031305671409,0,0,0,0,0,0,0,0,0,0,0.103576721202892,0,0,0,0
"121","exper1_location_120",0,0,0,0,0,0,0,0.049663457326275,0.0970366688078891,0,0,0,0,0,0,0,0,0,0,0,0,0.10358610256365,0.0529736826267785,0,0,0.0567123519657196,0,0,0.042805881010573,0,0.0545776591236013,0,0,0.211172582323176,0,0,0,0,0.0753191481258834,0.063507830429153,0,0.0455302010553792,0,0,0.0843113316358602,0,0.062803103006062,0,0
"122","exper1_location_121",0.097880203670835,0,0,0,0.0443209625246869,0.13908510669161,0,0.135356420380568,0.0587789305769614,0,0,0,0,0,0.0371543439879457,0,0.0251867716519933,0,0,0,0,0,0,0,0,0,0,0.0276479002000961,0,0,0,0,0,0.351356962335009,0,0,0,0,0,0.0327312808553396,0,0.0505011171249555,0,0,0,0,0,0,0
"123","exper1_location_122",0,0,0,0,0,0.237168255631748,0,0.0607372863828505,0,0,0,0,0,0,0.0502058589865703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467927037412448,0,0,0,0,0,0,0,0,0,0,0.183961561586383,0,0,0,0
"124","exper1_location_123",0,0,0,0,0.0211647601135592,0.207591920322585,0,0.058350982195387,0.0713697836421748,0,0,0,0,0,0.0554809212458061,0.020297157322901,0,0,0,0,0,0,0,0,0,0.035905523693002,0,0,0,0,0,0,0,0.400444521695236,0,0,0,0,0,0,0,0,0,0,0.0825407345857415,0,0.0468536951836072,0,0
"125","exper1_location_124",0,0,0,0,0.0406880506957393,0.288988059395546,0,0.0705378805702248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307130826480942,0,0,0,0.41639453743189,0,0,0,0,0,0,0,0,0,0,0.0991897537437786,0,0.0534886355147275,0,0
"126","exper1_location_125",0,0,0,0,0.0187252484989441,0.173938602235208,0,0.0424710759442193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265306812353402,0,0,0.0613030477104766,0,0,0,0,0.5653505188393,0,0.0624739065491284,0.0087600460943421,0,0,0,0,0,0,0,0.0404468728930413,0,0,0,0
"127","exper1_location_126",0,0,0,0,0.056768145105108,0.356288088995944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381578503252575,0,0,0.0483365363197844,0,0,0,0,0,0,0,0.0687584166800074,0,0.088270309646582,0,0
"128","exper1_location_127",0,0,0,0,0.0297851531825995,0.131948247518632,0,0,0.0471901594637896,0,0,0,0,0,0,0,0,0,0,0,0.0841638432122193,0,0,0,0,0.0406079722105165,0,0,0,0,0,0,0.0218101979138443,0.489325697613024,0,0.11067270839961,0,0,0,0,0,0,0,0,0.0444960204857649,0,0,0,0
"129","exper1_location_128",0,0,0,0,0,0,0,0.0373833407906556,0,0,0,0,0,0,0,0.0307335338854803,0,0.0916798321028715,0,0,0.355905706163169,0,0,0,0,0.0406719600805062,0,0,0.113637589244507,0,0,0,0.0372747574302841,0.145780540923191,0,0.0776121410804603,0,0,0,0,0,0.017849203972906,0,0,0.0514713943259694,0,0,0,0
"130","exper1_location_129",0.105990614823565,0,0,0,0.0452649605146707,0,0,0.046965334194656,0.0102019884199239,0,0,0,0,0.0285023490114705,0,0,0,0,0,0,0.0963561981901139,0,0,0,0,0.0691812448521565,0,0,0,0,0,0.0434379324755202,0.0788993900846923,0.205164628667981,0,0.0400583700225146,0,0,0,0,0,0,0,0,0.0906095300054107,0.0717511710498768,0.0676162876874477,0,0
"131","exper1_location_130",0,0,0,0,0.0420188441647945,0,0,0.0213596313139507,0.0466859788640852,0,0,0,0,0,0,0.0231157220539507,0,0.0711506240955696,0,0,0.101707353386801,0,0,0,0,0.0569294810930663,0,0,0,0,0,0.0454874755329328,0.0397846265861687,0.307654172626154,0.0189274316727014,0.112541694995864,0,0.0243881398134978,0,0,0,0,0,0,0.0605052918597815,0.0277435319406824,0,0,0
"132","exper1_location_131",0,0,0,0,0,0,0,0.0836504619971166,0.0682793240448074,0,0,0,0,0,0,0,0,0,0,0,0.121677458087223,0,0,0,0,0.0487314019439336,0,0,0,0,0,0.0634996520958102,0.00918188842192434,0.393202125485183,0,1.35851532900597e-19,0,0,0.0662604113265776,0,0,0,0,0,0.119136182625433,0,0.0263810939719912,0,0
"133","exper1_location_132",0,0.0252350566096575,0,0,0,0,0,0.0451347787143148,0,0,0,0,0,0,0,0.0410448511281773,0,0.0927345317220827,0,0,0.253162269928459,0,0,0,0,0.0771632684289037,0,0,0,0,0,0.0587944735330087,0.0766573218476463,0.143530637601098,0,0.00239104495554828,0,0,0.0415184989516571,0,0,0,0,0,0.057131213493642,0.025505639239049,0,0,0.0599964138467564
"134","exper1_location_133",0,0,0,0,0.0385000686341461,0,0,0.133052641478645,0.0948924525279124,0,0,0.11444885093837,0,0,0,0,0.063288859345511,0,0,0,0,0,0,0,0,0.0381779540812426,0,0,0,0,0,0,0.0542759967989928,0.0852328757608056,0,0.0686588774669994,0.0451747807709452,0,0,0,0,0,0,0,0.0528023185229786,0,0.0316413177749721,0,0.17985300589848
"135","exper1_location_134",0,0,0,0,0,0,0,0.102890778154084,0,0,0,0.108962125540509,0,0,0,0,0.121892818708558,0,0,0,0.0432680886686272,0.0223051771896813,0,0,0.0484117919320385,0.0533379423682782,0,0.0266360655567024,0,0,0,0,0,0,0,0.0894943080966684,0,0,0,0,0,0,0,0,0.113768643872521,0,0,0,0.269032259912331
"136","exper1_location_135",0,0,0,0,0,0,0,0.0384630150437451,0.133226546528715,0,0,0.0754203219068667,0,0,0,0.0439797501163916,0.171719054108954,0,0,0,0,0,0,0,0,0.0460002610089229,0,0,0,0,0,0,0,0.0236495953307103,0,0.0322883393141623,0,0,0,0,0,0,0,0,0.0597663692228306,0,0.0558771331368466,0,0.319609614281855
"137","exper1_location_136",0,0,0,0,0,0,0,0.0344462960050686,0,0.0315261699596125,0,0.121114045444878,0,0,0,0,0.158772782098879,0,0,0,0,0,0,0,0,0,0,0.0710963010734663,0,0,0,0,0,0,0,0.147077425594884,0,0,0,0,0,0,0,0,0.147445085852209,0,0,0,0.288521893971003
"138","exper1_location_137",0,0,0,0,0,0,0,0.051801681927231,2.19382408383854e-18,0,0,0.208178944557219,0,0,0,0,0.0550043523260053,0,0,0,0.0817361117115805,0.0323112200489099,0,0,0,0.00525269970672268,0,0,0,0,0,0,0,0,0,0.0971468783462449,0,0,0,0.000103376608603631,0,0,0,0.10599267688172,0.129488183116176,0,0.0172486782190348,0,0.215735196550553
"139","exper1_location_138",0,0,0,0,0,0,0,0,0.0345470691484969,0,0,0.178015566405792,0,0,0,0.0211015518250461,0.168790237395478,0,0,0,0,0,0,0,0.0362714783707917,0.0613303071183783,0,0.0289649086253805,0,0,0,0,0,0,0,0.0608697205386481,0,0,0,0,0,0,0,0,0.091395488384148,0,0.0245444558686388,0,0.294169216319202
"140","exper1_location_139",0.119384606384696,0,0,0,0,0,0,0.00430719029287164,0.0662686661541852,0,0,0.101232381886394,0,0,0.00314069167739868,0.0578202816782643,0,0,0,0.114449942393666,0,0,0,0,0,0,0,0.0450714426540526,0,0,0,0,0,0.162622816064797,0,0.12833966207835,0,0,0,0,0,0.071267020351717,0,0,0,0,0.03688077430027,0,0.089214524083337
"141","exper1_location_140",0,0,0,0,0,0,0,0,0.320211520971952,0,0,0.0993685796714645,0,0,0,0,0.0338337889936647,0,0,0,0,0,0,0,0,0,0.0226612659291928,0,0,0,0,0,0,0.165091233254449,0,0.0954970294039742,0,0,0,0.0517898369289221,0,0.0626840607868626,0,0,0.0754027195184526,0,0,0,0.0734599645410657
"142","exper1_location_141",0.169455019319287,0,0,0,0,0,0,0.0290218043421889,0.328801502143916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441050519734577,0,0,0,0,0,0,0.160724669675991,0,0,0,0,0,0.0549851351134384,0,0.0649632866247504,0,0,0.0777812750878504,0,0.0432733612582954,0,0.026888894460826
"143","exper1_location_142",0.159177105339624,0,0,0,0,0.032450214623921,0.02286774132453,0.00642647909300251,0.35830588158261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241553983884461,0,0,0,0,0,0.067614485094085,0,0.0642789432040685,0,0,0.0473251658536984,0,0,0,0
"144","exper1_location_143",0.12651382290246,0,0,0,0.0304273133259284,0,0,0.0539596876214159,0.125535422897141,0,0,0,0,0,0.0153843512732386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430994993106276,0.024434045872274,0,0.363252384830236,0,0,0,0.0303686122736605,0,0.0635659975883867,0,0.0249172639752195,0.0558668212802908,0,0.0426747768491219,0,0,0,0
"145","exper1_location_144",0,0,0,0.0353339789855198,0,0,0,0.109392762830708,0.191486032184316,0,0,0,0,0,0.078715514560609,0,0.0429895456624064,0,0.0508924662514623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120561668860601,0,0,0,0.0960251750521203,0,0.0307191406435897,0,0,0.160380734258937,0,0.0662572377429,0,0.0172457429668308,0,0
