"","cell_ID","Ext_L23","Oligo_2","Astro_THAL_med","Inh_Sst","Inh_6","Inh_Meis2_3","Micro","Ext_L5_2","Ext_Pir","Astro_AMY","Inh_2","Inh_1","Inh_Pvalb","Inh_Lamp5","Ext_L25","Nb_2","Ext_Thal_1","Ext_L56","Ext_Unk_3","Inh_3","Ext_Amy_2","Ext_Thal_2","Ext_L5_1","Unk_1","OPC_1","Astro_AMY_CTX","Ext_Hpc_DG1","Astro_HYPO","Inh_4","Inh_Meis2_1","Ext_Hpc_DG2","Inh_Meis2_2","Ext_Hpc_CA1","Ext_L6B","Astro_CTX","Ext_Amy_1","Astro_WM","Oligo_1","Ext_L6","Astro_THAL_lat","Nb_1","LowQ_2","Inh_Vip","Astro_HPC","Ext_ClauPyr","OPC_2","Inh_5","Ext_Hpc_CA3","Inh_Meis2_4"
"71","exper0_location_70",0,0,0,0,0,0,0,0.0873989438072749,0,0,0,0,0,0,0,0,0,0,0.0135567464239448,0,0,0.124579416816447,0,0,0,0.0704773501110652,0,0,0.106074951279858,0,0,0.0141655968395604,0.0464532878910583,0.0224384766523788,0,0,0,0,0.188063381520798,0,0,0,0,0,0.326791848657614,0,0,0,0
"72","exper0_location_71",0,0,0,0,0.0528289284978719,0.169932893861137,0,0.119993407105145,0,0.0650061741629615,0,0,0,0,0.0147166058352485,0.0330703475954004,0,0.0490840848133851,0,0,0,0.147024123838304,0,0,0,0.0566072703709106,0.0638067382121223,0,0,0,0,0,0,0,0,0,0,0,0.0758741118120996,0,0,0,0,0,0.152055313895414,0,0,0,0
"73","exper0_location_72",0.0270702185756217,0,0,0,0.0271349684506207,0.0604416774595562,0,0.070399111871809,0,0.00409703266377959,0,0,0,0,0,0.0298384120747019,0.025443546594907,0,0.0177890000552317,0,0.135332113626755,0.0658019127428323,0.0594641788097686,0,0,0.0814603892710672,0,0,0,0,0,0,0,0.124547621021509,0,0,0,0.0410259605634847,0,0,0,0,0.0859272556779685,0,0.144226600540386,0,0,0,0
"74","exper0_location_73",0,0,0,0,0,0,0,0.126280444607554,0.241865245086296,0.0356533770937148,0,0,0,0,0,0,0,0,0.0820807181883465,0,0,0,0.125339420019331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454361250830445,0,0,0,0,0.220897257339552,0,0.122447412582162,0,0,0,0
"75","exper0_location_74",0,0,0,0,0.0243474427896786,0,0,0.0690224177051358,0.193171258945053,0,0,0,0,0,0.0278593251234283,0,0,0,0.0799177471691952,0,0,0,0.0947020855026715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259685713915438,0,0,0,0,0.161530061405284,0,0.0355447824756389,0,0.0542191649684762,0,0
"76","exper0_location_75",0.0329875247143666,0,0,0,0.0282843944727032,0,0,0.163505213107763,0.224930750037709,0,0,0,0.0334422592386488,0,0,0,0,0,0.105920862057027,0,0.102619977060553,0,0.101185259392552,0,0,0.0503353970048806,0,0,0,0,0,0,0,0,0,0,0,0.0919164307963767,0,0,0,0,0.0648719321174202,0,0,0,0,0,0
"77","exper0_location_76",0,0,0,0,0,0,0,0.0847326313211209,0.219386833598437,0,0,0,0.039625486862809,0,0,0,0,0.0287197762248056,0.0563813863877194,0,0.111300927424238,0,0.0732392103313042,0,0,0,0,0,0.0186571124163991,0,0,0,0,0,0,0.113512719134027,0,0.0782943049141463,0,0,0,0,0.0311548595137863,0,0.123226665001514,0.0217680868696918,0,0,0
"78","exper0_location_77",0,0,0,0,0.0275064968902129,0,0,0.139534442288949,0,0,0,0,0,0,0,0.039100086068276,0,0.106893955429476,0.048888620225118,0,0.109725407496649,0,0.0729841509275991,0,0,0.0306371523923217,0,0,0,0,0,0.0603043325224543,0,0.0706629747310479,0,0.104834738312015,0,0.0397951672964873,0.00172049238706274,0,0,0,0.0815274249685394,0,0.020845645747289,0.0450389123165019,0,0,0
"79","exper0_location_78",0,0.0526090788252643,0,0,0.0331571393626266,0,0,0.128415273587117,0,0,0,0.131490078294718,0,0,0.0374362673332687,0.0491345147970151,0,0.0395380958777931,0,0,0.20022909605202,0,0,0,0,0.0351503694511309,0,0,0,0,0,0,0,0.188295454604374,0,0,0,0,0,0,0,0,0.0340923734703079,0,0.0325614047439819,0.0378908536003823,0,0,0
"80","exper0_location_79",0,0,0,0.00519552406172877,0.023974627128343,0,0,0.212777334959613,0,0,0,0,0.053355327473434,0,0,0.036531470009469,0,0.101576519312041,0,0,0.0864055420461597,0,0,0,0,0.0951017241580468,0,0.0542432472114205,0.111955526537792,0,0,0.0604367016332216,0,0.0437654969821342,0,0,0,0,0,0,0,0.0280555744058918,0,0,0.0318853898390742,0,0.0547399942416306,0,0
"81","exper0_location_80",0,0,0.0701289581018199,0,0.0870067479026739,0,0,0.532744058871993,0,0,0,0,0,0,0,0.113286379594267,0,0,0,0,0,0,0,0,0,0.0482251557077812,0,0.00884624042446118,0,0,0,0.0272619642733478,0,0,0,0,0,0,0,0,0,0,0,0,0.112500495123655,0,0,0,0
"82","exper0_location_81",0,0.0334133772640649,0,0.0682259880349283,0.0149590094033013,0,0,0.263868573281914,0,0,0,0,0,0,0.112504357049914,0.135183154645094,0,0,0,0,0,0,0,0,0,0.0599011029049179,0,0,0,0,0,0.190899739855308,0,0,0,0,0,0,0,0,0,0,0,0,0.0702241457337295,0,0.0508205518268288,0,0
"83","exper0_location_82",0,0,0,0,0.0669442384425244,0.0583702038513668,0,0.154864559691639,0,0,0,0,0,0.0321923564174641,0,0.0547496512013031,0,0.0711515987493404,0,0,0,0,0,0,0,0.0535915764033722,0,0,0,0,0,0.0321494637468255,0.196442913033898,0,0.0834113973491581,0,0.0951996355394071,0,0.100932405573701,0,0,0,0,0,0,0,0,0,0
"84","exper0_location_83",0,0,0,0,0.028329765232477,0,0,0.379998245471662,0,0,0,0,0,0.0331264855846652,0,0.0478783076390743,0,0,0,0,0,0,0,0,0,0.0242908319960278,0,0,0,0,0,0.0208196604881817,0.349659962656229,0,0.115896740931683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","exper0_location_84",0,0.0281618063550772,0,0,0.0422008761176398,0,0,0.122827631100086,0,0,0,0,0,0.037542403754726,0,0.0970986261278779,0,0,0,0,0,0,0,0,0,0.229413241392333,0,0,0,0,0,0,0.307511659191276,0,0.135243755960985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","exper0_location_85",0,0,0,0,0.0412215295351766,0,0,0.0636909728901214,0,0,0,0,0,0.101593635599877,0,0.0473536176945025,0,0,0,0,0,0,0,0,0,0.0682567764907276,0,0,0,0,0,0,0.490430493559067,0,0.12747493622357,0,0,0,0,0,0,0,0,0.0599780380069587,0,0,0,0,0
"87","exper0_location_86",0,0,0,0,0.105330330304038,0,0,0.113843044401391,0,0,0,0,0.0143441506351175,0.0762554582872183,0,0.059836386034394,0,0,0,0,0,0,0,0.0412714759210288,0,0.147785953032617,0,0,0,0,0,0,0.42169439191148,0,0,0,0,0,0,0,0,0,0,0.0196388094727155,0,0,0,0,0
"88","exper0_location_87",0,0,0,0,0.0411259038533,0,0,0.0553838632971662,0,0,0,0,0,0,0,0.0868322753352475,0,0,0,0,0,0,0,0,0,0.158490954327181,0,0,0,0,0,0,0.594647485151029,0,0.057737163500092,0,0,0,0,0,0,0,0,0.00578235453598396,0,0,0,0,0
"89","exper0_location_88",0,0,0.00592782781669933,0,0.0383325536926254,0,0,0.232097302150979,0,0,0,0,0,0.0532047262315198,0,0.0430669706619314,0,0,0,0,0,0,0,0,0,0.116732163681293,0,0,0,0,0,0,0.321373545179487,0,0.109526721723934,0,0,0,0,0,0,0,0,0,0,0,0.0474079731583038,0.032330215703227,0
"90","exper0_location_89",0,0,0.0726626893886363,0.117569251971816,0.0422438779883771,0,0,0.107436938007969,0,0,0.175369938054835,3.39621672810324e-19,0,0,0,0.10777006659418,0.0602535037257158,0,0,0,0,0,0,0,0,0.0259475683632997,0,0.00135283423087784,0,0,0,0,0.0530832602102767,0,0,0.036171361249699,0.0539111664211466,0,0,0.00484450389153307,0,0,0,0,0.103142838109431,0,0,0,0.0382402017922081
"91","exper0_location_90",0,0,0,0,0.0371370411880246,0,0,0.213018593636699,0,0,0.181470689298967,0.0131796581368464,0,0,0,0.116130306033709,0.0497644070568678,0,0,0,0.0416551444065481,0,0,0,0,0.0463118425465099,0.0265182138009587,0.0247500102835377,0,0,0,0,0,0,0,0,0.0557352195409682,0,0,0,0,0,0,0,0.0910858494849903,0,0.0266800411488294,0,0.0765629834365448
"92","exper0_location_91",0,0,0.176687795365094,0.208426038880863,0.0609328335926415,0,0,0,0,0,0,0.0447327225604982,0,0,0,0.0897090654928287,0,0,0.0077277738749854,0,0,0,0,0.0625620407219359,0,0.0211365252607431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199844670834363,0,0.0417412868507196,0.0398833424724235,0.0466159040929045
"93","exper0_location_92",0,0,0.133742989751484,0,0,0,0,0,0,0,0,0.0267118101623504,0.0649898058354447,0,0,0.0709157783435592,0,0,0,0,0,0,0,0.087198960699228,0,0.0201014150621926,0,0,0.254211100444558,0.0324016343308804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233060303318181,0,0.076666202052122,0,0
"94","exper0_location_93",0.263465881762901,0,0,0.102330175174095,0.0353068157998505,0,0.0239491268326267,0.00449712090919274,0,0,0,0,0,0,0,0,0,0,0,0,0.199430397480859,0,0,0,0,0.0514352570940929,0,0.0284518534558237,0,0,0,0,0,0.0295524493602023,0,0,0,0,0,0.0524914738345409,0,0,0,0,0.15774193596385,0,0.0360779881209608,0,0.0152695242110045
"95","exper0_location_94",0.195154871855117,0,0.0539501642168485,0,0,0,0,9.67497768854768e-22,0.156732224334852,0,0,0.0421394260554889,0,0,0.0307458884502314,0,0.0294342337352609,0,0,0,0,0,0,0,0,0.0234782653710077,0.051674621731814,0,0,0,0,0,0,0.173429962099536,0,0,0,0,0,0.045671063686554,0,0.0473435359233403,0,0,0.0602219586928851,0,0.0192199471943065,0,0.0708038366527579
"96","exper0_location_95",0.205603480411536,0,0.0768189188172282,0.0103245795761223,0,0,0,0.0400906539654527,0.204685341552249,0,0,0,0,0,0,0,0.0393836857061813,0,0,0,0,0,0,0,0,0,0.0159381350929542,0,0,0,0,0,0,0.190642059635809,0,0.0299450140931871,0,0,0,0.00816736897613642,0,0,0,0,0.0997750707092235,0,0,0,0.07862569146392
"97","exper0_location_96",0.23289817106857,0,0,0,0.0523078714560487,0,0,0.032283329139489,0.039667929975535,0,0,0,0,0,0,0,0.0314347575781366,0,0,0,0.18791205998582,0,0,0,0,0,0,0,0,0,0.0685347153121642,0,0,0.172553025417795,0,0,0,0,0,0.0615661052936592,0,0.0435918080260935,0,0,0.0772502267466882,0,0,0,0
"98","exper0_location_97",0.105208913293754,0,0,0,0.0368408053078768,0.0210346893679823,0,0.0236677239870221,0.128355336387126,0,0,0.0927252521757174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986370397229764,0,0,0,0.0241076415557305,0,0,0,0.379782578123387,0,0,0,0,0,0.0655200759649706,0,0.0535348006605995,0,0,0.0593584792035365,0,0,0,0
"99","exper0_location_98",0.206980554468797,0,0,0,0,0.12804304604401,0,0.0568731836941329,0.13370457084206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28539935150628,0,0.0357681576365255,0,0,0,0,0,0.0680746102700136,0,0,0.0851565255381811,0,0,0,0
"100","exper0_location_99",0,0,0,0,0.0371955992741348,0.08598035503265,0,0.127017248842853,0.271778958517109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284367368391548,0,0,0,0,0.0464350415348434,0,0,0.0319359801021359,0,0,0.0994854362157631,0,0.0158040120889633,0,0
"101","exper0_location_100",0,0,0,0,0.0563111368297022,0,0,0.118966501462417,0,0,0,0,0.0523876551969949,0,0.128130812907506,0.0291933819792405,0,0,0.0923289649155991,0,0.0722216256688846,0,0,0,0,0.0487600073016464,0,0,0,0.135068534867144,0,0,0,0,0,0,0,0,0,0.157638065631952,0,0,0,0,0.0242644664251273,0,0,0.0847288468137852,0
"102","exper0_location_101",0,0,0,0,0.0972348316475698,0.0224614630472347,0,0.100961856080031,0,0,0,0,0,0,0.165073220715733,0,0,0.0204637052693169,0.0529053524949961,0,0,0,0,0,0,0.0357122942322077,0,0,0,0.101796977898213,0,0,0.0313918842581125,0.0451444626395631,0,0.0567576672730774,0,0,0,0.0712104704847221,0,0,0,0,0.0829637194161863,0,0,0.115922094543037,0
"103","exper0_location_102",0,0,0.060183635302511,0,0.0513202331914293,0.0320436695321108,0,0.159845807571224,0,0,0,0,0,0,0.0655926206954092,0,0,0,0.0921568814312898,0,0,0,0,0,0,0.0715733190150213,0,0,0,0.142916466323464,0,0,0,0,0,0,0,0,0.0298911461068522,0.0263231432243691,0,0,0,0,0.140779932196963,0,0,0.127373145409356,0
"104","exper0_location_103",0,0,0,0,0.0732015727202214,0,0,0.149494844713157,0,0,0,0,0,0,0.0539936309991798,0,0,0,0.0661534878374972,0,0,0.0245305139634349,0,0,0,0,0,0,0.138053623675802,0.0694017972885198,0,0,0.0451815718902305,0.173094439486753,0,0,0,0,0.0303218589350727,0.0373392591942659,0,0,0,0.0525936050459922,0.0866397942498734,0,0,0,0
"105","exper0_location_104",0.00325833428578242,0,0,0,0.0329174831409947,0,0,0.0622409657506149,0,0.0561500105013519,0,0,0,0,0.0786034790347584,0,0,0,0,0,0,0.397473864227275,0,0,0,0,0,0,0.170269555008673,0,0.0478305063079161,0,0,0,0,0,0,0,0.00201676366655595,0,0,0,0,0,0.149239038076078,0,0,0,0
"106","exper0_location_105",0.0685792937434037,0,0,0,0.0101125249140802,0,0,0.191849654945509,0,0.0575045472249361,0,0.103270812946223,0,0,0,0,0,0,0.0807247899608986,0,0,0.180972057606102,0,0,0,0,0,0,0.138824942041362,0,0.0750965490053608,0,0,0,0,0,0,0,0.0234653123290943,0,0,0,0,0,0.0695995152830299,0,0,0,0
"107","exper0_location_106",0.0516312210722321,0,0.0561576793896845,0,0.0534052448752835,0,0,0.160081794755989,0,0,0,0,0,0,0.0057855738248946,0,0,0.00294095772626794,0.0641581636391972,0,0,0.17985969250702,0,0,0,0.0550801562821921,0.0917283555958941,0,0,0,0,0,0,0,0,0,0,0,0.0227476125839368,0,0,0,0,0,0.142649437840875,0,0.113774109906533,0,0
"108","exper0_location_107",0,0,0,0,0.0507488901103622,0,0,0.0680103715792034,0,0,0,0,0,0,0.105680975164245,0,0.0250584834500374,0,0.00108866748147639,0,0.0035307478698697,0.175011497067911,0,0,0,0,0,0,0,0.0541329563135759,0.152469729791384,0,0,0,0,0,0,0,0,0.0944474887087329,0,0,0,0,0.198773588898997,0,0,0.0710466035642053,0
"109","exper0_location_108",0.0353521746721613,0,0,0,0.0546798765850837,0,0,0.186449209033788,0,0,0.0553280346116842,0,0,0,0.0704685246745686,0,0.0216567785518833,0,0.11264724103768,0,0,0.0738222620989362,0,0,0,0,0,0,0,0.0883612347753861,0,0,0,0,0,0,0.0312597576501449,0,0,0.0887875005013151,0,0,0,0,0.031191968063447,0,0.0561800859898606,0.093815351754061,0
"110","exper0_location_109",0,0,0.0598108502676875,0,0.0368495284991449,0,0,0.0605415115003098,0,0,0,0.00519622878612179,0,0,0.185404790770951,0,0.0340312410253075,0,0.094737136851012,0,0,0,0,0,0,0.0229461724461472,0,0,0,0.0965220019968633,0,0,0,0,0,0,0,0,0,0.0736588206872495,0,0,0,0,0.261446864855617,0,0,0.0688548523135888,0
"111","exper0_location_110",0,0,0,0,0.0932831716350969,0,0,0,0,0,0,0,0,0,0,0.0200634170867089,0.0640830781246975,0,0.0524441616928806,0,0,0.00389630559568166,0,0,0,0.0335812908431385,0,0,0,0.149828906478339,0,0,0,0,0,0,0,0,0.0947652943714169,0.138511481385473,0,0,0,0,0.255526510198907,0,0,0.0940163825876604,0
"112","exper0_location_111",0,0,0.0466383286634823,0,0.0541636418663867,0.00960342788991735,0,0.047410693794232,0,0,0,0,0,0,0.126010915089274,0,0,0,0.0857472015993469,0,0,0.0480962036224458,0,0,0,0.0393079008598898,0.0300831415516848,0,0,0.0611338248223132,0,0.0356060315415518,0.0327299946332695,0.130623721331777,-1.53375239700296e-18,0,0,0,0,0,0,0,0,0.0534632066334416,0.141326213127498,0,0,0.0580555529734894,0
"113","exper0_location_112",0,0,0.0282488873674631,0,0.0813877300070818,0.0675880791332094,0,0.0550388962652085,0,0,0,0,0,0,0,0,0,0,0,0,0.0951667308258785,0.109121781918301,0,0,0,0.065620036669318,0,0,0,0.00847802550643365,0,0,0.124795329472783,0.0268016678385576,0.00843575286174219,0,0,0,0.121690233442858,0,0,0,0,0,0.207626848691166,0,0,0,0
"114","exper0_location_113",0,0,0,0,0,0.102568498931932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22261353427168,0,0,0,0.0586963137065353,0.0281704697970466,0,0,0,0,0,0.0981243017258153,0.281717276689892,0,0,0,0,0,0,0,0,0,0,0.208109604877099,0,0,0,0
"115","exper0_location_114",0,0.0263047300396232,0,0,0.0350644376828923,0.135830357022333,0,0,0,0,0,0,0,0,0,0.0437652238034783,0.0256660571105519,0,0,0,0,0.0981758908634431,0.0496014365119981,0,0,0.139382911013005,0,0,0.0393584162659615,0,0,0,0.0970054549622658,0.141699823722449,0,0.0108475546536757,0,0,0,0,0,0,0,0,0.157297706348323,0,0,0,0
"116","exper0_location_115",0,0,0,0,0,0.162724483707833,0,0,0.024614124136432,0,0,0,0,0,0,0,0.0201510769397128,0,0,0,0,0.0356269353553679,0,0,0,0.00506022165589987,0,0,0,0,0,0,0.0721048597938999,0.38648113314205,0.0717587246448973,-7.50632928485187e-20,0,0,0,0,0,0,0,0,0.188346906646323,0,0.0331315339775838,0,0
"117","exper0_location_116",0,0,0,0,0.0830179150096648,0.0848185628752007,0,0,0.0299683950438826,0,0,0,0.0341034888432534,0.0179844274213153,0,0.0349011218189423,0,0.0343905716246819,0,0,0,0.0650981665299423,0,0,0,0.0826893232567386,0,0,0,0,0,0,0.105400539276159,0.109112878026268,0,0,0,0,0.0250529769446911,0,0,0,0,0,0.253910534643743,0,0.0395510986855168,0,0
"118","exper0_location_117",0,0,0,0,0.0566852042622868,0.0670012480341219,0,0.00858726244972367,0,0,0,0,0,0,0,0,0.0833649431364018,0,0,0,0,0,0,0,0,0.0859712268417858,0,0,0,0,0,0,0.228814908246578,0.128680332730733,0,0,0,0,0,0,0,0,0,0,0.317825174465469,0,0,0,0.0230696998329004
"119","exper0_location_118",0,0,0,0,0.0337353727112727,0,0,0.00792209338950679,0,0,0,0,0.0307845989745904,0,0,0,0.135948207003509,0,0,0,0,0.147693170207652,0.0591237640138675,0,0,0.0782481413850452,0,0,0,0,0,0,0.135787135949206,0,0,0.0516520075277257,0,0,0.182399081298983,0,0,0,0,0,0.0375797998895389,0,0.057254826006033,0,0.04187180164307
"120","exper0_location_119",0,0,0.00502965167011837,0,0.0317494920330575,0,0,0.0814043330233623,0,0.10246459621452,0,0.0784504022741847,0,0,0,0,0,0,0,0,0,0.269640878308728,0,0,0,0,0,0,0,0,0.0252680604541106,0,0.0439060018033538,0,0,0,0,0,0.134380506339316,0,0,0,0,0,0.172256810064196,0,0,0,0.0554492678150523
"121","exper0_location_120",0.062046843926646,0,0,0,0.0511383178663798,0,0,0,0,0.0292738855622291,0,0,0,0,0,0,0.136783879097774,0,0,0,0.0294431622590354,0.185150787570436,0,0,0,0,0.0959476535767271,0,0,0,0,0,0,0.0549713435868871,0,0.0612642113086921,0,0,0,0,0,0,0,0,0.0725979447857219,0,0,0,0.221381970459471
"122","exper0_location_121",0,0,0,0,0.0595740551889804,0.0411448580747518,0,0,0,0,0,0,0,0,0,0.0626827020359407,0,0,0.0284537896568519,0,0,0.181620677349911,0,0,0,0.023118408344965,0.13838319617355,0,0,0,0,0,0,0.0366615643164845,0,0.016328329420555,0.0550129041218965,0,0.148584885637934,0,0,0,0,0,0.144951407913226,0,0,0,0.0634832217649534
"123","exper0_location_122",0.037875643581409,0,0,0,0.0243016884663252,0,0,0.0557620024654503,0.412415873792884,0,0,0.0123330507960934,0,0,0,0.0301117798637132,0,0,0,0,0,0.0328255668579721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815244442985979,0,0,0,0,0.202672564037644,0,0.110177385839911,0,0,0,0
"124","exper0_location_123",0,0,0,0,0,0,0,0.114538098724749,0.337450711879503,0,0,0,0,0,9.73813775141079e-21,0,0.050612680576321,0,0.173093851561481,0,0,0,0.152069681626182,0,0,0.0277941903102967,0,0,0,0,0,0,0,0,0,0,0,0.0554070864735883,0,0,0,0,0.0508882161997684,0,0,0,0.038145482648111,0,0
"125","exper0_location_124",0,0,0,0,0,0,0,0.0478424609614257,0.557973831056369,0,0,0,0,0,0,0,0,0,0,0,0,0.0545670612462943,0.105495936108317,0,0,0,0,0,0,0,0,0,0.0215701581539752,0,0,0,0,0.098512954169116,0,0,0,0,0.0831668165849347,0.0308707817195681,0,0,0,0,0
"126","exper0_location_125",0,0,0,0.0819514032435073,0.0296633468411528,0,0,0.0725278514020557,0.303759633750231,0,0,0,0,0.0442941067967123,0,0,0.0905716658963903,0,0.14006616630906,0,0,0,0.0570175869033862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121618381961727,0,0,0,0,0,0,0.058529856895777,0,0,0,0
"127","exper0_location_126",0.0950277760615266,0,0,0,0.0312816433870661,0,0,0.078363077341846,0,0,0,0,0,0,0,0,0,0,0.0645049605985388,0,0.394197688184885,0,0,0,0,0,0,0,0,0,0,0,0,0.112754914398821,0,0,0.0534857585850324,0.0506968509164259,0,0,0,0,0.119687330525858,0,0,0,0,0,0
"128","exper0_location_127",0.100743375031544,0,0.0456625381197535,0,0.0320417297613029,0.0351185707608273,0,0.113620297394071,0.00943991739561761,0,0,0,0,0,0,0.0604314301840075,0,0,0,0,0.243852567175875,0,0,0,0,0.0408269649677954,0,0,0,0,0,0,0,0.208928763937652,0,0,0,0,0,0,0,0,0.0479029588893684,0.00599525002543316,0.0554356363567524,0,0,0,0
"129","exper0_location_128",0.104374667742495,0,0.016134819131073,0,0.0256537060404545,0,0,0.0623596349371873,0.00203139459627793,0,0,0,0,0,0,0,0,0.012757345980488,0,0,0.283939351857381,0,0.0528194924908378,0,0,0.0615404293033289,0,0,-3.81048452303641e-19,0,0,0,0,0.206719976997104,0,0,0,0,0,0.0581639500059558,0,0.035277358034725,0,0,0.0196883791984466,0,0.0585394936842449,0,0
"130","exper0_location_129",0,0,0,0.0843543600588665,0,0,0,0.0618541385134832,0.0930278270115785,0,0,0.10517859626246,0,0,0.0451832017713059,0.0394501942883114,0,0,0,0,0.0562682180410786,0,0,0,0,0.0239202372924539,0,0.0528340890410198,0,0,0,0.0231619037821293,0,0.0930317302194783,0,0.0684368049800451,0.0529838778292664,0,0,0,0,0.0268021009384003,0,0,0.0479199330286827,0,0.0787140129389854,0,0.0468787740024542
"131","exper0_location_130",0,0,0.0170110677552572,0,0.0254953095843456,0,0,0.208349586583885,0.100840465266973,0,0,0.0718632148167124,0,0,0.0638435343557231,0.0852790059801499,0,0.0102371330457066,0,0,0,0,0,0,0,0.0270347620823534,0,0.0271613914545624,0.0350883898478375,0,0,0,0,0.0712979944865613,0,0.0267223702406416,0,0,-3.10695999230898e-20,0.0545658896239875,0,0.0260109655714461,0,0,0.059881938454904,0,0,0,0.0893169808489531
"132","exper0_location_131",0,0,0,0,0.0767109219183001,0.0228977466519967,0,0.244887001221673,0,0,0,0,0,0.0342731546410954,0,0.0631008928641937,0.0536120010038968,0.0407794997100582,0,0,0,0,0,0,0,0.117249529986625,0,0,0,0.0263862495599053,0,0.0488863614763951,0.0792047874960468,0,0,0,0,0,0,0,0,0,0,0,0.0704005951542362,0,0.0326656062679383,0,0.0889456520476396
"133","exper0_location_132",0,0,0,0,0.0305089107030432,0.0548215317761528,0.0243690314853269,0.233729492985106,0,0,0,0,0.0528077420200593,0.0401528520731798,0,0.0567561816916865,0,0,0,0,0,0,0,0,0,0.230262306193233,0,0,0,0,0,0,0.194730522373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413717587019794,0.0404896699972327,0
"134","exper0_location_133",0,0,0,0,0,0,0,0.0557978073408937,0,0,0,0,0,0.0278500669335858,0,0.0527907746145657,0,0,0,0,0,0,0,0,0,0.17792375724428,0,0,0,0,0,0,0.503602863795932,0,0,0,0,0,0.182017365473968,0,0,0,0,0,0,0,0,1.73645967749397e-05,0
"135","exper0_location_134",0,0,0,0,0.0261248273872398,0,0,0.275392113227736,0,0,0,0,0.0369447242638336,0.0472606986712472,0,0,0,0,0,0,0,0,0,0,0,0.00966092580703445,0,0,0,0,0,0,0.415508837452097,0,0.160328939497926,0,0,0,0,0,0,0,0,0,0,0,0,0.0287789336928857,0
"136","exper0_location_135",0,0.0278736662230746,0,0,0,0,0,0.156011241376963,0,0.00871916593093226,0,0,0,0.0596797768545897,0,0.0678972696041782,0,0.0172408751005646,0,0,0,0,0,0,0,0.089213248700097,0,0,0,0,0,0,0.385830441055292,0,0.0371201671134175,0,0,0,0.138849390956088,0,0,0,0,0,0,0,0,0.0115647570848042,0
"137","exper0_location_136",0,0,0,0,0.0224547776153497,0,0,0.334499815266962,0,0,0,0,0,0.0294673088363297,0,0.0451958776700359,0,0,0,0,0,0,0,0,0,0.199382778222988,0,0,0,0,0,0,0.361778722803912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722071958442352,0
"138","exper0_location_137",0,0,0,0,0.0172201383381073,0,0,0.141705222789671,0,0,0,0,0,0.0433027756315273,0,0.0915260446313859,0,0,0,0,0,0,0,0,0,0.149968723053479,0,0,0,0,0,0,0.195569855510691,0,0.257372021390051,0,0,0,0,0,0,0,0,0,0,0,0.05747766449713,0.0458575541579577,0
"139","exper0_location_138",0,0,0.0995344355273278,0,0.0542755764008535,0,0,0.195518220807182,0,0,0,0,0,0.0617092715273576,0,0.050093930037898,0,0,0,0,0,0,0,0,0,0.128293281527428,0,0,0,0,0,0,0.203561073431709,0,0.0843442894759454,0,0,0,0,0,0,0,0,0,0,0,0.0705054194748289,0.0521645017894693,0
"140","exper0_location_139",0,0,0.110317895715693,0.0769581601691738,0.0339330898395414,0,0,0.138773761915764,0,0,0.0991266138520218,0.073333718259158,0,0,0,0.0282303588162382,0.0524081345014919,0,0,0,0,0,0,0,0.0270307436506838,0,0,0.00857767691380402,0,0,0,0,0,0,0,0.0258935746616325,0,0,0,0,0,0,0,0,0.211405192044393,0,0,0,0.114011079660405
"141","exper0_location_140",0,0,0.113999475246298,0.131067508677483,0.0766637688075969,0,0.0255176310920213,0,0,0,0,0.172673497660593,0.0134039371724794,0,0,0.0670133547033345,0,0,0,0,0,0,0,0,0,0.0417130079671278,0,0,0.0253595561975787,0,0,0,0,0,0,0,0.0213702825875814,0,0,0,0,0,0,0,0.205914764641956,0,0.0394117360310378,0,0.065891479214912
